x,y,z
-542.174485726909552,967.185754784584333,-516.692514794674594
-755.656465763676124,867.195350592894556,57.661159141586495
394.779922914384997,562.220053299956930,536.254308057281150
-624.420877584168920,30.152565178966707,697.466958019781259
-711.308722868770474,456.376676583877668,92.059646791233490
-502.363811639813719,863.997614851430399,958.572114932532713
-591.945478180959071,745.036796623337750,222.547154914473367
248.234820419843572,95.802455009818743,201.362217141870815
699.994177445359810,730.182567669449668,-386.945116706742851
101.117147750348977,621.096796205662031,-78.604435533178503
-188.668222131181551,808.421285615301144,163.545702881804118
-429.703658724648562,296.271755118248677,337.310356239638395
-488.814370608668526,160.428548739131372,-129.862875039256323
393.711793026130181,984.424076476434834,-213.685727839372248
477.232104099769003,637.019530284331609,829.202836481101940
-248.021589266464730,709.531312457708623,536.733818915105303
207.025751308083045,775.484374861131300,-893.283995185171875
864.962098176946483,69.260496676586897,-998.979081383829111
-759.762890758951698,748.152350229818126,-819.712024077368824
954.648744469425537,138.197126931320213,495.608910527784019
-264.307799644124088,71.038171599482723,-865.172114765118977
-682.095088757588087,315.892162243407995,511.192911840817715
-562.726465818777797,828.616074647074015,-926.546554655721934
650.241291455157125,140.290763862029223,-519.902697467444341
-252.796703410473697,31.299627209299992,-790.107915514175488
196.187515832708868,357.994587057278238,84.812778069567003
-300.938394445356948,654.669012078190462,-303.065290443821368
891.646696635279341,519.135715399262381,894.889799824773263
-65.923756467571025,35.287493640103726,-700.155235995087310
310.049968345668503,324.284743476408096,892.870457398096278
776.461268560075723,413.006120059530417,555.875267778025318
-618.269362717260265,902.250050763562740,864.431544266554056
717.130039588928867,414.776035593956010,-700.665291950994515
878.263404845562263,891.082021006551713,41.900291119876556
-574.377657663259470,103.322274949070973,759.062174783427963
-918.645358044236218,197.492767300123802,476.786320213520185
857.394319091574516,62.515286718553192,238.995903716835755
-136.277161503743969,752.865603864341665,994.600032952707352
-938.196289495269980,397.977381997527800,-21.486309920043482
364.994605380573375,939.378164115288769,-145.382970598036081
112.575529139351147,138.634106976485327,-917.490202218334844
-224.659910537641395,586.302518496927405,-89.627721785264839
693.508104145247898,989.701813134142185,709.075898093469959
-755.595899935472630,231.481247700670565,738.777207216365696
-49.024264893552413,260.537291201938160,-987.220797995624253
348.534317075734862,52.146940958344622,-794.606559800092896
-846.150567070715397,61.994081080151751,791.242667443239270
724.341240315740833,747.948380241955647,14.198102902108758
-52.293991301542064,398.840415021560716,-163.826178759197205
-384.195476023466085,727.146527705126346,-298.224208948002683
438.950773389897449,120.745470595158551,159.252679037265580
824.094875800062709,348.714368627853389,-331.971322601439169
218.718221736244686,682.556161601412668,29.071312147803383
973.119190385017191,123.563751640540644,-388.891249586564186
943.622143785617482,946.211946209772350,-203.471636702432534
628.175267419611600,364.211878214489559,719.974166054839088
965.012888545932356,238.864192406439599,-563.371697394286912
492.523537234715832,350.877921927592126,-36.907451556268597
-823.508163572654212,952.099508801594425,-402.649125367768420
975.782778213200800,395.273566828451408,348.108014799700868
-47.109280421312633,501.066448447790549,807.630646339664736
272.160779145436209,136.526890038199781,563.459941327138267
172.855524133252857,31.478807097786145,495.112509069495673
103.702500747569502,490.111504822289874,-809.748074003995725
257.178149756320636,649.516911926558691,196.595015925789539
-875.608408041649113,41.991878897496612,56.485371158132921
822.079480117976573,659.813579583196884,595.811427406770235
267.705543257205136,686.345911970154361,-601.766864164005028
-304.794339477781250,260.551839890650172,889.994407098188049
101.676078524833656,175.257885112410406,-583.987904387768481
-999.466388820232851,872.881173285595992,456.252136912118885
-384.514852270057418,45.274103519186099,-554.153466690767232
370.901874307960043,694.065692226017404,57.265990296463087
789.261234542679176,322.623944037567867,-28.281106877039178
-863.473593722712053,272.230401944252606,620.815877223461257
875.068200499102204,518.220288282279512,-997.543138706650211
444.205676232793849,146.330637826852012,-635.873738097062187
-243.803069757533535,667.609661885863716,-492.675329553777999
534.564734815183783,115.584694573655199,-126.134541354801172
902.911096118568139,113.115653022059618,507.103039534774553
659.774557285186120,110.481527879814934,-938.382758651659060
-706.835595169878161,24.705135519366543,115.822472743644539
776.728666322748495,834.516472826586778,606.449486978609457
-762.102141121654654,52.649132211109659,-91.575583546885014
884.541017453449740,288.518308358945262,-374.892721558493804
-724.485033865124024,970.688007186801656,761.837749781894445
436.627291268105409,111.587499525631330,-996.243418212878737
-178.900875947543682,43.843690154328236,45.841432768446339
797.963241836139787,55.406106028488253,260.973017042437050
-719.867769945873761,277.748260724847000,-513.323914235702887
88.031578088391825,942.783232083776397,-839.950193613139049
-488.715788196353060,224.185260332363725,-506.252371067899446
6.147609356119460,848.547242028339610,-27.980512808395588
813.038544341634406,212.660869830455169,6.664062493037591
-539.501381559835067,778.605928531644736,935.952418018625394
396.118474572541800,159.853970935617014,-745.500166602853142
-354.150436681329552,594.702365894031573,-457.805394162916514
956.188618864665159,615.433262674411026,-135.843919303131315
221.801781120747364,422.948949507966915,949.727470934346911
-119.823299568790731,405.753574009912768,-920.807782170136193
-671.054335435712346,627.995307606395613,-967.088176835585045
-608.737526732442575,753.940615677883443,-619.096047807967238
-827.093727473270746,942.330200146081097,570.114474713271193
-25.312712323267760,660.927071247330446,-942.315332888942862
569.839981873620900,670.209084064141848,-64.881551242454748
-12.761609201605211,214.455353678592559,-148.805813264393464
-991.438400719244328,432.193391196722928,730.897634724937916
330.300817540196931,760.112062669113357,-102.878701686568888
869.968871707365679,216.908033742252712,-435.691840291852145
249.713176447085289,817.044127365128134,-341.682818486509291
614.737567912039822,334.285652632313770,562.142589486659745
-355.201019976435759,436.159114102335081,389.903578592166468
-584.046153718401456,675.145777965413004,852.051282935962945
441.091880537908537,603.800049056187731,-611.456281103324613
752.697683607450017,426.575709844930202,-497.485615391870056
-451.581695982781184,65.314304397720718,-823.608923644382457
-673.257074832364765,421.191963120688627,-63.571972123887235
537.585095316929255,44.591591554980447,-565.368222968883856
-31.795004392314127,785.611503341399384,420.357401036849524
575.100144736077482,742.203135011679251,896.106251148307592
-262.557351506550731,226.918815941977414,526.378626935157627
0.289701092870587,647.020815774780090,256.543542828517047
436.554845431479862,453.328666349324635,-627.847803665863694
-822.701911674196253,96.566030220507812,-284.276061356190780
-507.229171560223278,376.595403128930627,-462.690711564654407
-692.280619408394159,807.380994043016813,-562.068393522008591
399.139082421868579,256.220371820931859,176.946052246982163
989.156181381960550,941.198827900907645,163.899242517935363
-174.968259150786139,323.563361055926464,519.781119831184469
-130.666974964873930,116.702849619387081,812.797920903349222
470.383549516744324,835.634635597050305,933.921437846273193
416.090434234731902,153.467640202544288,-84.599070460947814
-695.152620213314776,456.497611389824669,744.248564157029023
262.178337145981459,378.900890396556804,145.520116679611874
-591.996346086905533,263.870644395300133,459.589822238290253
-912.905467876073772,844.146655491064962,-625.969619461450066
-467.884704634268473,189.526306496206644,-982.447779112026979
711.533523499899957,347.432233238884578,-65.688835875388463
574.726205049636064,519.791469410991567,191.182086180559281
-796.073937795270126,972.752258068255173,-44.770470001319609
501.505158930670859,717.538296433863479,-526.176241490715597
583.612856280826463,287.497109866935546,-851.404502089455605
-278.600310302847561,577.373464650971869,268.164410406915977
-768.459696226432243,158.201932947108190,-687.653497161329483
341.979269659215561,582.443021885139274,993.033147223226024
251.530418661966905,695.410463922157419,-353.884618763428193
755.134329686882666,182.841458606204441,-828.688345049095233
-996.307677438250266,492.550410183162398,-795.371438337588756
-758.407848672048885,734.637970657117307,-841.938216091724826
-152.538061817192556,190.336785689812558,540.066564409150715
348.543591398494982,46.834212515659871,878.974264313170806
-653.988495256102169,80.407863462195166,1.435505124244060
737.634235710345138,274.102351829920849,-506.323913712419824
871.539236762699147,260.704430116040953,-232.684392494109716
291.630941847338136,787.947097268411540,908.142188528376892
490.587285139215965,600.461266731857449,399.806182881553696
333.970359237672710,762.430035746466388,665.872566741566288
-689.603395928776422,46.762320660114796,863.612093598743513
444.006520226737621,529.856627942195473,970.222844884910273
406.291911859057564,242.580236528611493,-786.705717588756215
76.618411287066692,624.730357071051685,229.025901785853875
-794.759140105052438,164.231222261892441,583.573321889179624
-743.750707839910319,953.792593717747991,683.441174843954059
964.283979510629251,977.995521863145768,-441.121557065790512
-768.550913163720907,167.914958135788908,-566.854326895672330
-904.070257343405160,232.269373108405688,718.064311246676425
143.492927063482057,692.044779116297377,-831.797248420908204
-432.979492482467208,924.192837051819197,277.734180413467584
759.718175694806632,311.245393757930628,532.132243011844139
390.450208475963336,652.730529028470073,-746.749615667844409
-810.662583552715205,403.854876150244877,-525.727080807016023
476.966470842447961,865.787343815038525,-425.843662192442594
65.471595082492058,868.303489333404286,607.264984078776251
709.535534566177830,704.513151879605857,-767.849200414915344
788.841381758004900,654.565255733244840,210.553010802045492
406.181581266533840,410.043287586765587,599.692162075882379
731.463149229387227,887.959505929576267,314.230947605988376
437.502271942721109,875.850685014513033,-833.583309453947777
-937.767535005905984,214.822767376504942,-811.351865007033894
496.626247995117637,361.778846517931527,-799.003798585011623
679.615078790707230,417.686163147484365,-821.209900897869716
-492.577853131327629,435.302898069526805,-484.488476544147488
